Date,AAPL,BTC-USD,CL=F,GC=F,GOOGL,MSFT,^DJI,^GSPC,^TNX,GDP (current US$),GDP growth rate (%),Unemployment rate (%),Real interest rate (%),Inflation rate (%),Population,Exports (current US$),Imports (current US$)
2009-05-01,4.081657409667969,0.0,66.30999755859375,978.7999877929688,10.391509056091309,15.412747383117676,8500.330078125,919.1400146484376,3.4649999141693115,14668368333333.334,-0.8192692949045066,9.380333333333333,2.41481264345638,0.8162827040403334,307623400.3333333,1674265000000.0,2131136333333.3333
2009-06-01,4.280616760253906,0.0,69.88999938964844,927.0999755859376,10.500099182128906,17.64900016784668,8447.0,919.3200073242188,3.5230000019073486,14715943666666.666,-0.3799615600631432,9.411916666666666,2.3642463906702775,0.8661582012689742,307836368.1666667,1697137750000.0,2163438666666.6667
2009-07-01,4.910554885864258,0.0,69.44999694824219,953.7000122070312,11.03458023071289,17.46337127685547,9171.6103515625,987.47998046875,3.500999927520752,14763519000000.0,0.05934617477822002,9.4435,2.313680137884175,0.9160336984976151,308049336.0,1720010500000.0,2195741000000.0
2009-08-01,5.055415153503418,0.0,69.95999908447266,951.7000122070312,11.498330116271973,18.302387237548828,9496.2802734375,1020.6199951171876,3.401000022888184,14811094333333.334,0.49865390961958367,9.475083333333332,2.2631138850980728,0.965909195726256,308262303.8333333,1742883250000.0,2228043333333.3335
2009-09-01,5.570544242858887,0.0,70.61000061035156,1008.0,12.349616050720217,19.20423698425293,9712.2802734375,1057.0799560546875,3.306999921798706,14858669666666.666,0.9379616444609469,9.506666666666666,2.21254763231197,1.0157846929548968,308475271.6666667,1765756000000.0,2260345666666.6665
2009-10-01,5.6652140617370605,0.0,77.0,1039.699951171875,13.352579116821287,20.705028533935547,9712.73046875,1036.18994140625,3.3919999599456787,14906245000000.0,1.37726937930231,9.53825,2.1619813795258676,1.0656601901835376,308688239.5,1788628750000.0,2292648000000.0
2009-11-01,6.008132457733154,0.0,78.18000030517578,1067.449951171875,14.520170211791992,21.959423065185547,10344.83984375,1095.6300048828125,3.200999975204468,14953820333333.334,1.8165771141436737,9.569833333333332,2.1114151267397654,1.1155356874121785,308901207.3333333,1811501500000.0,2324950333333.3335
2009-12-01,6.33331823348999,0.0,79.36000061035156,1095.199951171875,15.441191673278809,22.858959197998047,10428.0498046875,1115.0999755859375,3.8429999351501465,15001395666666.666,2.255884848985037,9.601416666666665,2.060848873953663,1.1654111846408193,309114175.1666667,1834374250000.0,2357252666666.6665
2010-01-01,5.772207260131836,0.0,72.88999938964844,1083.0,13.198659896850586,21.1340389251709,10067.330078125,1073.8699951171875,3.608999967575073,15048971000000.0,2.6951925838264,9.633,2.01028262116756,1.21528668186946,309327143.0,1857247000000.0,2389555000000.0
2010-02-01,6.14968729019165,0.0,79.66000366210938,1118.300048828125,13.120453834533691,21.501514434814453,10325.259765625,1104.489990234375,3.595000028610229,15094867750000.0,2.6009604397061175,9.575999999999999,1.9396672904272285,1.2859385813329627,309515171.1666667,1878798416666.6667,2415048750000.0
2010-03-01,7.062734603881836,0.0,83.76000213623047,1113.300048828125,14.124663352966309,22.069223403930664,10856.6298828125,1169.4300537109375,3.8329999446868896,15140764500000.0,2.506728295585835,9.518999999999998,1.8690519596868969,1.356590480796465,309703199.3333333,1900349833333.3333,2440542500000.0
2010-04-01,7.846847057342529,0.0,86.1500015258789,1180.0999755859375,13.093057632446287,23.011049270629883,11008.6103515625,1186.68994140625,3.663000106811523,15186661250000.0,2.4124961514655525,9.462,1.7984366289465652,1.4272423802599676,309891227.5,1921901250000.0,2466036250000.0
2010-05-01,7.720317840576172,0.0,73.97000122070312,1212.199951171875,12.09507656097412,19.43959617614746,10136.6298828125,1089.4100341796875,3.3010001182556152,15232558000000.0,2.3182640073452703,9.405,1.7278212982062335,1.49789427972347,310079255.6666667,1943452666666.6667,2491530000000.0
2010-06-01,7.559530258178711,0.0,75.62999725341797,1245.5,11.081902503967283,17.4156494140625,9774.01953125,1030.7099609375,2.950999975204468,15278454750000.0,2.2240318632249876,9.347999999999999,1.6572059674659019,1.5685461791869726,310267283.8333333,1965004083333.3333,2517023750000.0
2010-07-01,7.731441974639893,0.0,78.94999694824219,1181.699951171875,12.075650215148926,19.534881591796875,10465.9404296875,1101.5999755859375,2.907000064849853,15324351500000.0,2.129799719104705,9.291,1.5865906367255702,1.639198078650475,310455312.0,1986555500000.0,2542517500000.0
2010-08-01,7.306175231933594,0.0,79.45999908447266,1244.75,11.208176612854004,17.76380157470703,10014.7197265625,1049.3299560546875,2.476999998092652,15370248250000.0,2.0355675749844226,9.234,1.5159753059852386,1.7098499781139775,310643340.1666667,2008106916666.6667,2568011250000.0
2010-09-01,8.527873039245605,0.0,79.97000122070312,1307.800048828125,13.095300674438477,18.63468360900879,10788.0498046875,1141.199951171875,2.5169999599456787,15416145000000.0,1.94133543086414,9.177,1.445359975244907,1.7805018775774801,310831368.3333333,2029658333333.3333,2593505000000.0
2010-10-01,9.045706748962402,0.0,81.43000030517578,1357.0999755859375,15.284782409667969,20.293472290039062,11118.490234375,1183.260009765625,2.611999988555908,15462041750000.0,1.8471032867438577,9.12,1.3747446445045752,1.8511537770409825,311019396.5,2051209750000.0,2618998750000.0
2010-11-01,9.351358413696287,0.0,84.11000061035156,1385.0,13.840486526489258,19.220590591430664,11006.01953125,1180.550048828125,2.796999931335449,15507938500000.0,1.752871142623575,9.062999999999999,1.3041293137642436,1.9218056765044849,311207424.6666667,2072761166666.6667,2644492500000.0
2010-12-01,9.694278717041016,0.0,91.37999725341795,1421.0999755859375,14.793386459350586,21.367490768432617,11577.509765625,1257.6400146484375,3.305000066757202,15553835250000.0,1.6586389985032925,9.006,1.233513983023912,1.9924575759679874,311395452.8333333,2094312583333.3333,2669986250000.0
2011-01-01,10.197985649108888,0.0,92.19000244140624,1333.800048828125,14.952536582946776,21.22968292236328,11891.9296875,1286.1199951171875,3.378000020980835,15599732000000.0,1.56440685438301,8.949,1.16289865228358,2.06310947543149,311583481.0,2115864000000.0,2695480000000.0
2011-02-01,10.615440368652344,0.0,96.97000122070312,1409.300048828125,15.277310371398926,20.349267959594727,12226.33984375,1327.219970703125,3.4140000343322754,15654251833333.334,1.6247990654910067,8.875666666666667,1.1795290770737574,2.0463640964895076,311774662.75,2124350333333.3333,2701633083333.3335
2011-03-01,10.474180221557615,0.0,106.72000122070312,1438.9000244140625,14.613815307617188,19.55310821533203,12319.73046875,1325.8299560546875,3.4539999961853027,15708771666666.666,1.6851912765990034,8.802333333333333,1.196159501863935,2.029618717547525,311965844.5,2132836666666.6667,2707786166666.6665
2011-04-01,10.522873878479004,0.0,113.93000030517578,1556.0,13.5513277053833,19.96126365661621,12810.5400390625,1363.6099853515625,3.2960000038146973,15763291500000.0,1.745583487707,8.729,1.2127899266541124,2.0128733386055426,312157026.25,2141323000000.0,2713939250000.0
2011-05-01,10.453746795654297,0.0,104.67499923706055,1529.1500244140625,13.175745964050291,19.260461807250977,12569.7900390625,1345.199951171875,3.049999952316284,15817811333333.334,1.8059756988149969,8.655666666666667,1.22942035144429,1.99612795966356,312348208.0,2149809333333.3333,2720092333333.3335
2011-06-01,10.088287353515623,0.0,95.41999816894533,1502.300048828125,12.6118745803833,20.15412139892578,12414.33984375,1320.6400146484375,3.157999992370605,15872331166666.666,1.8663679099229935,8.582333333333334,1.2460507762344675,1.9793825807215775,312539389.75,2158295666666.6667,2726245416666.6665
2011-07-01,11.735555648803713,0.0,95.6999969482422,1628.300048828125,15.035472869873049,21.23933982849121,12143.240234375,1292.280029296875,2.805000066757202,15926851000000.0,1.9267601210309901,8.509,1.262681201024645,1.962637201779595,312730571.5,2166782000000.0,2732398500000.0
2011-08-01,11.565756797790527,0.0,88.80999755859375,1828.5,13.47312355041504,20.619216918945312,11613.5302734375,1218.8900146484375,2.2179999351501465,15981370833333.334,1.9871523321389868,8.435666666666666,1.2793116258148225,1.9458918228376125,312921753.25,2175268333333.3333,2738551583333.3335
2011-09-01,11.460259437561035,0.0,79.19999694824219,1620.4000244140625,12.827561378479004,19.41546058654785,10913.3798828125,1131.4200439453125,1.924000024795532,16035890666666.666,2.0475445432469837,8.362333333333334,1.295942050605,1.92914644389563,313112935.0,2183754666666.6667,2744704666666.6665
2011-10-01,12.16533660888672,0.0,93.19000244140624,1724.199951171875,14.760261535644531,20.772754669189453,11955.009765625,1253.300048828125,2.174999952316284,16090410500000.0,2.1079367543549803,8.289000000000001,1.3125724753951775,1.9124010649536474,313304116.75,2192241000000.0,2750857750000.0
2011-11-01,11.486705780029297,0.0,100.36000061035156,1745.5,14.928378105163574,19.953702926635746,12045.6796875,1246.9599609375,2.068000078201294,16144930333333.334,2.168328965462977,8.215666666666667,1.329202900185355,1.895655686011665,313495298.5,2200727333333.3335,2757010833333.3335
2011-12-01,12.171944618225098,0.0,98.83000183105467,1565.800048828125,16.086753845214844,20.402606964111328,12217.5595703125,1257.5999755859375,1.871000051498413,16199450166666.666,2.2287211765709736,8.142333333333333,1.3458333249755325,1.8789103070696824,313686480.25,2209213666666.6665,2763163916666.6665
2012-01-01,13.719131469726562,0.0,102.95000076293945,1637.8500366210938,14.44819164276123,23.208356857299805,12632.91015625,1312.4100341796875,1.7990000247955322,16253970000000.0,2.28911338767897,8.069,1.36246374976571,1.8621649281277,313877662.0,2217700000000.0,2769317000000.0
2012-02-01,16.30258560180664,0.0,107.06999969482422,1709.9000244140625,15.398103713989258,24.94525718688965,12952.0703125,1365.6800537109375,1.9769999980926516,16306196083333.334,2.274839780305597,8.011166666666668,1.37577621967017,1.8488078808397526,314059519.0833333,2223551833333.3335,2769071833333.3335
2012-03-01,18.01898956298828,0.0,103.0199966430664,1669.300048828125,15.970691680908203,25.520849227905277,13212.0400390625,1408.469970703125,2.2160000801086426,16358422166666.666,2.2605661729322235,7.953333333333334,1.38908868957463,1.835450833551805,314241376.1666667,2229403666666.6665,2768826666666.6665
2012-04-01,17.551042556762695,0.0,94.77499771118164,1615.9500122070312,15.064363479614258,25.33098030090332,13213.6298828125,1397.9100341796875,1.9149999618530276,16410648250000.0,2.24629256555885,7.8955,1.40240115947909,1.8220937862638575,314423233.25,2235255500000.0,2768581500000.0
2012-05-01,17.363208770751953,0.0,86.52999877929688,1562.5999755859375,14.466870307922363,23.092172622680664,12393.4501953125,1310.3299560546875,1.5809999704360962,16462874333333.334,2.232018958185477,7.837666666666667,1.41571362938355,1.80873673897591,314605090.3333333,2241107333333.3335,2768336333333.3335
2012-06-01,17.55164909362793,0.0,84.95999908447266,1603.5,14.447195053100586,24.358503341674805,12880.08984375,1362.1600341796875,1.659000039100647,16515100416666.666,2.2177453508121037,7.779833333333334,1.42902609928801,1.7953796916879625,314786947.4166667,2246959166666.6665,2768091166666.6665
2012-07-01,18.355897903442383,0.0,90.71500015258789,1644.0499877929688,15.76471996307373,23.46665573120117,13008.6796875,1379.3199462890625,1.4919999837875366,16567326500000.0,2.20347174343873,7.722,1.44233856919247,1.7820226444000151,314968804.5,2252811000000.0,2767846000000.0
2012-08-01,19.99324607849121,0.0,96.47000122070312,1684.5999755859375,17.062816619873047,24.541648864746094,13090.83984375,1406.5799560546875,1.562000036239624,16619552583333.334,2.1891981360653565,7.664166666666667,1.45565103909693,1.7686655971120675,315150661.5833333,2258662833333.3335,2767600833333.3335
2012-09-01,20.135223388671875,0.0,92.19000244140624,1771.0999755859375,18.791540145874023,23.854570388793945,13437.1298828125,1440.6700439453125,1.6369999647140503,16671778666666.666,2.1749245286919834,7.606333333333334,1.46896350900139,1.75530854982412,315332518.6666667,2264514666666.6665,2767355666666.6665
2012-10-01,17.968677520751953,0.0,86.23999786376953,1717.5,16.943519592285156,22.876659393310547,13096.4599609375,1412.1600341796875,1.6859999895095823,16724004750000.0,2.1606509213186103,7.548500000000001,1.48227597890585,1.7419515025361725,315514375.75,2270366500000.0,2767110500000.0
2012-11-01,17.66563606262207,0.0,88.91000366210938,1710.9000244140625,17.39356803894043,21.3376579284668,13025.580078125,1416.1800537109375,1.6059999465942385,16776230833333.334,2.1463773139452367,7.490666666666667,1.49558844881031,1.728594455248225,315696232.8333333,2276218333333.3335,2766865333333.3335
2012-12-01,16.135969161987305,0.0,91.81999969482422,1674.800048828125,17.617971420288086,21.58572196960449,13104.1396484375,1426.18994140625,1.75600004196167,16828456916666.666,2.132103706571863,7.432833333333333,1.50890091871477,1.7152374079602777,315878089.9166667,2282070166666.6665,2766620166666.6665
2013-01-01,13.810951232910156,0.0,97.48999786376952,1660.5999755859375,18.821178436279297,22.18375968933105,13860.580078125,1498.1099853515625,1.9850000143051147,16880683000000.0,2.11783009919849,7.375,1.52221338861923,1.70188036067233,316059947.0,2287922000000.0,2766375000000.0
2013-02-01,13.3837251663208,0.0,92.0500030517578,1577.699951171875,19.954647064208984,22.46661376953125,14054.490234375,1514.6800537109375,1.888000011444092,16941304250000.0,2.151662575466934,7.274416666666666,1.5189090554503175,1.7051918349986734,316253812.1666667,2295473916666.6665,2776464166666.6665
2013-03-01,13.500155448913574,0.0,97.2300033569336,1594.800048828125,19.78005790710449,23.312644958496094,14578.5400390625,1569.18994140625,1.8519999980926516,17001925500000.0,2.185495051735378,7.1738333333333335,1.515604722281405,1.7085033093250166,316447677.3333333,2303025833333.3335,2786553333333.3335
2013-04-01,13.50381565093994,0.0,93.45999908447266,1472.199951171875,20.536701202392575,26.97129249572754,14839.7998046875,1597.5699462890625,1.6749999523162842,17062546750000.0,2.2193275280038227,7.07325,1.5123003891124924,1.71181478365136,316641542.5,2310577750000.0,2796642500000.0
2013-05-01,13.715773582458496,0.0,91.97000122070312,1392.5999755859375,21.698562622070312,28.4379997253418,15115.5703125,1630.739990234375,2.1640000343322754,17123168000000.0,2.253160004272267,6.972666666666667,1.50899605594358,1.7151262579777034,316835407.6666667,2318129666666.6665,2806731666666.6665
2013-06-01,12.173337936401367,0.0,96.55999755859376,1223.800048828125,21.92645263671875,28.342021942138672,14909.599609375,1606.280029296875,2.4779999256134038,17183789250000.0,2.286992480540711,6.872083333333333,1.5056917227746676,1.7184377323040467,317029272.8333333,2325681583333.3335,2816820833333.3335
2013-07-01,13.892516136169434,0.0,105.02999877929688,1312.4000244140625,22.110260009765625,26.126508712768555,15499.5400390625,1685.72998046875,2.5929999351501465,17244410500000.0,2.320824956809155,6.7715,1.502387389605755,1.72174920663039,317223138.0,2333233500000.0,2826910000000.0
2013-08-01,14.957489013671877,0.0,107.6500015258789,1396.0999755859375,21.092849731445312,27.406572341918945,14810.3095703125,1632.969970703125,2.749000072479248,17305031750000.0,2.354657433077599,6.670916666666667,1.4990830564368425,1.7250606809567333,317417003.1666667,2340785416666.6665,2836999166666.6665
2013-09-01,14.732701301574709,0.0,102.01499938964844,1359.8499755859375,21.815372467041016,27.500532150268555,15129.669921875,1681.550048828125,2.615000009536743,17365653000000.0,2.388489909346043,6.570333333333333,1.49577872326793,1.7283721552830766,317610868.3333333,2348337333333.3335,2847088333333.3335
2013-10-01,16.15266990661621,0.0,96.37999725341795,1323.5999755859375,25.66757583618164,29.260644912719727,15545.75,1756.5400390625,2.5420000553131104,17426274250000.0,2.4223223856144873,6.46975,1.4924743900990176,1.73168362960942,317804733.5,2355889250000.0,2857177500000.0
2013-11-01,17.183883666992188,0.0,92.72000122070312,1250.5999755859375,26.39009666442871,31.50829124450684,16086.41015625,1805.81005859375,2.740999937057495,17486895500000.0,2.456154861882932,6.369166666666667,1.4891700569301052,1.7349951039357632,317998598.6666667,2363441166666.6665,2867266666666.6665
2013-12-01,17.43806266784668,0.0,95.10499954223633,1245.3499755859375,27.91234970092773,31.14776992797852,16576.66015625,1848.3599853515625,3.026000022888184,17547516750000.0,2.489987338151376,6.268583333333334,1.4858657237611925,1.7383065782621065,318192463.8333333,2370993083333.3335,2877355833333.3335
2014-01-01,15.56004524230957,0.0,97.48999786376952,1240.0999755859375,29.41318130493164,31.505779266357425,15698.849609375,1782.5899658203125,2.6679999828338623,17608138000000.0,2.52381981441982,6.168,1.48256139059228,1.74161805258845,318386329.0,2378545000000.0,2887445000000.0
2014-02-01,16.35700035095215,0.0,102.58999633789062,1321.4000244140625,30.27692031860352,31.897113800048828,16321.7099609375,1859.449951171875,2.657999992370605,17665378083333.332,2.5589640344308626,6.094,1.5515574947594541,1.6738201144358897,318582384.4166667,2369551416666.6665,2879736416666.6665
2014-03-01,16.78323745727539,0.0,101.58000183105467,1283.4000244140625,27.757932662963867,34.38441467285156,16457.66015625,1872.3399658203125,2.7230000495910645,17722618166666.668,2.594108254441905,6.0200000000000005,1.6205535989266284,1.6060221762833298,318778439.8333333,2360557833333.3335,2872027833333.3335
2014-04-01,18.45143318176269,0.0,99.73999786376952,1295.5999755859375,26.61674690246582,33.88949203491211,16580.83984375,1883.949951171875,2.6480000019073486,17779858250000.0,2.6292524744529473,5.946,1.6895497030938025,1.5382242381307698,318974495.25,2351564250000.0,2864319250000.0
2014-05-01,19.79318046569824,0.0,102.70999908447266,1245.5999755859375,28.44650077819824,34.34246063232422,16717.169921875,1923.5699462890625,2.4570000171661377,17837098333333.332,2.66439669446399,5.872,1.7585458072609768,1.4704262999782096,319170550.6666667,2342570666666.6665,2856610666666.6665
2014-06-01,20.454301834106445,0.0,100.43999862670898,1263.4500122070312,29.094402313232425,35.22677230834961,16826.599609375,1960.22998046875,2.5160000324249268,17894338416666.668,2.6995409144750324,5.798,1.8275419114281508,1.4026283618256494,319366606.0833333,2333577083333.3335,2848902083333.3335
2014-07-01,21.04198455810547,0.0,98.16999816894533,1281.300048828125,28.83962059020996,36.46013641357422,16563.30078125,1930.6700439453125,2.555999994277954,17951578500000.0,2.734685134486075,5.724,1.896538015595325,1.3348304236730895,319562661.5,2324583500000.0,2841193500000.0
2014-08-01,22.56070327758789,0.0,95.95999908447266,1285.800048828125,28.97945022583008,38.37774658203125,17098.44921875,2003.3699951171875,2.3429999351501465,18008818583333.332,2.7698293544971175,5.65,1.9655341197624991,1.2670324855205295,319758716.9166667,2315589916666.6665,2833484916666.6665
2014-09-01,22.285823822021484,386.9440002441406,91.16000366210938,1210.5,29.28050804138184,39.40799331665039,17042.900390625,1972.2900390625,2.507999897003174,18066058666666.668,2.80497357450816,5.5760000000000005,2.034530223929673,1.1992345473679693,319954772.3333333,2306596333333.3335,2825776333333.3335
2014-10-01,23.889524459838867,338.3210144042969,80.54000091552734,1171.0999755859375,28.258398056030277,39.909515380859375,17390.51953125,2018.050048828125,2.3350000381469727,18123298750000.0,2.8401177945192027,5.502000000000001,2.1035263280968475,1.1314366092154091,320150827.75,2297602750000.0,2818067750000.0
2014-11-01,26.307226181030277,378.0469970703125,66.1500015258789,1175.199951171875,27.32336807250977,40.64054870605469,17828.240234375,2067.56005859375,2.194000005722046,18180538833333.332,2.8752620145302448,5.428,2.1725224322640218,1.0636386710628492,320346883.1666667,2288609166666.6665,2810359166666.6665
2014-12-01,24.52184295654297,320.1929931640625,53.27000045776367,1183.9000244140625,26.40675163269043,39.7335319519043,17823.0703125,2058.89990234375,2.1700000762939453,18237778916666.668,2.9104062345412873,5.354,2.2415185364311956,0.9958407329102891,320542938.5833333,2279615583333.3335,2802650583333.3335
2015-01-01,26.02808380126953,217.4640045166016,48.2400016784668,1278.5,26.74961280822754,34.55833053588867,17164.94921875,1994.989990234375,1.6749999523162842,18295019000000.0,2.94555045455233,5.28,2.31051464059837,0.928042794757729,320738994.0,2270622000000.0,2794942000000.0
2015-02-01,28.538469314575195,254.26300048828125,52.036668141682945,1246.4666748046875,27.99764442443848,37.50947189331055,18132.69921875,2104.5,2.002000093460083,18337510166666.668,2.8517088729015465,5.24575,2.329407778762759,0.9298994351289578,320933390.75,2267700000000.0,2790266000000.0
2015-03-01,27.752273559570312,244.2239990234375,55.833334604899086,1214.433349609375,27.603031158447266,35.02825927734375,17776.119140625,2067.889892578125,1.934000015258789,18380001333333.332,2.757867291250763,5.2115,2.348300916927148,0.9317560755001865,321127787.5,2264778000000.0,2785590000000.0
2015-04-01,27.91285896301269,236.1450042724609,59.630001068115234,1182.4000244140625,27.30794334411621,41.902957916259766,17840.51953125,2085.510009765625,2.0460000038146973,18422492500000.0,2.6640257095999798,5.17725,2.367194055091537,0.9336127158714153,321322184.25,2261856000000.0,2780914000000.0
2015-05-01,29.05702209472656,230.19000244140625,60.29999923706055,1189.4000244140625,27.13626289367676,40.3695182800293,18010.6796875,2107.389892578125,2.095000028610229,18464983666666.668,2.5701841279491964,5.143,2.3860871932559267,0.935469356242644,321516581.0,2258934000000.0,2776238000000.0
2015-06-01,28.09215545654297,263.0719909667969,59.470001220703125,1171.5,26.873519897460938,38.28204345703125,17619.509765625,2063.110107421875,2.3350000381469727,18507474833333.332,2.4763425462984134,5.10875,2.4049803314203158,0.9373259966138727,321710977.75,2256012000000.0,2771562000000.0
2015-07-01,27.167179107666016,284.6499938964844,47.119998931884766,1094.9000244140625,32.71857833862305,40.49313735961914,17689.859375,2103.840087890625,2.2049999237060547,18549966000000.0,2.38250096464763,5.0745000000000005,2.423873469584705,0.9391826369851015,321905374.5,2253090000000.0,2766886000000.0
2015-08-01,25.254505157470703,230.05599975585935,49.20000076293945,1131.5999755859375,32.236873626708984,37.73578643798828,16528.029296875,1972.1800537109373,2.200000047683716,18592457166666.668,2.2886593829968467,5.04025,2.442766607749094,0.9410392773563303,322099771.25,2250168000000.0,2762210000000.0
2015-09-01,24.815364837646484,236.05999755859372,45.09000015258789,1115.5,31.766626358032227,38.63050842285156,16284.7001953125,1920.030029296875,2.059999942779541,18634948333333.332,2.1948178013460633,5.006,2.461659745913483,0.942895917727559,322294168.0,2247246000000.0,2757534000000.0
2015-10-01,26.88518524169922,314.1659851074219,46.59000015258789,1141.5,36.69406509399414,45.944637298583984,17663.5390625,2079.360107421875,2.151000022888184,18677439500000.0,2.10097621969528,4.97175,2.4805528840778726,0.9447525580987878,322488564.75,2244324000000.0,2752858000000.0
2015-11-01,26.61520767211914,377.3210144042969,41.81500053405762,1100.9000244140625,37.96101379394531,47.437137603759766,17719.919921875,2080.409912109375,2.2179999351501465,18719930666666.668,2.0071346380444965,4.9375,2.4994460222422616,0.9466091984700166,322682961.5,2241402000000.0,2748182000000.0
2015-12-01,23.7828311920166,430.5669860839844,37.040000915527344,1060.300048828125,38.71540832519531,48.74980545043945,17425.029296875,2043.93994140625,2.2690000534057617,18762421833333.332,1.9132930563937134,4.90325,2.5183391604066507,0.9484658388412452,322877358.25,2238480000000.0,2743506000000.0
2016-01-01,21.99335289001465,368.7669982910156,33.619998931884766,1116.4000244140625,37.88636779785156,48.407108306884766,16466.30078125,1940.239990234375,1.930999994277954,18804913000000.0,1.81945147474293,4.869,2.53723229857104,0.950322479212474,323071755.0,2235558000000.0,2738830000000.0
2016-02-01,21.84649085998535,437.6969909667969,33.75,1233.9000244140625,35.690364837646484,44.70783615112305,16516.5,1932.22998046875,1.7400000095367432,18872178750000.0,1.872632377116195,4.8261666666666665,2.514570972006164,1.020362546352458,323242619.4166667,2248283166666.6665,2754893250000.0
2016-03-01,24.759220123291016,416.72900390625,38.34000015258789,1234.199951171875,37.963497161865234,48.87857055664063,17685.08984375,2059.739990234375,1.7860000133514404,18939444500000.0,1.92581327948946,4.783333333333333,2.491909645441288,1.0904026134924416,323413483.8333333,2261008333333.3335,2770956500000.0
2016-04-01,21.29488754272461,448.3179931640625,45.91999816894531,1289.199951171875,35.22559356689453,44.13497161865234,17773.640625,2065.300048828125,1.819000005722046,19006710250000.0,1.978994181862725,4.7405,2.4692483188764123,1.1604426806324255,323584348.25,2273733500000.0,2787019750000.0
2016-05-01,22.685157775878903,531.385986328125,47.125,1303.7999877929688,37.264347076416016,46.90502166748047,17787.19921875,2096.949951171875,1.8339999914169312,19073976000000.0,2.03217508423599,4.697666666666667,2.4465869923115364,1.2304827477724094,323755212.6666667,2286458666666.6665,2803083000000.0
2016-06-01,21.84964942932129,673.3369750976562,48.33000183105469,1318.4000244140625,35.00912094116211,45.60221099853516,17929.990234375,2098.860107421875,1.4880000352859497,19141241750000.0,2.085355986609255,4.654833333333333,2.4239256657466606,1.300522814912393,323926077.0833333,2299183833333.3335,2819146250000.0
2016-07-01,23.81749153137207,624.6810302734375,41.59999847412109,1349.0,39.37873077392578,50.51266860961914,18432.240234375,2173.60009765625,1.4579999446868896,19208507500000.0,2.13853688898252,4.612,2.401264339181785,1.370562882052377,324096941.5,2311909000000.0,2835209500000.0
2016-08-01,24.249452590942383,575.4719848632812,44.70000076293945,1306.9000244140625,39.30458831787109,51.207801818847656,18400.880859375,2170.949951171875,1.5679999589920044,19275773250000.0,2.191717791355785,4.569166666666667,2.3786030126169093,1.4406029491923609,324267805.9166667,2324634166666.6665,2851272750000.0
2016-09-01,25.977855682373047,609.7349853515625,48.2400016784668,1313.300048828125,40.01170349121094,51.65252304077149,18308.150390625,2168.27001953125,1.6080000400543213,19343039000000.0,2.24489869372905,4.5263333333333335,2.3559416860520335,1.5106430163323448,324438670.3333333,2337359333333.3335,2867336000000.0
2016-10-01,26.090456008911133,700.9719848632812,46.86000061035156,1271.5,40.30231857299805,53.73295593261719,18142.419921875,2126.14990234375,1.8339999914169312,19410304750000.0,2.298079596102315,4.4835,2.3332803594871576,1.5806830834723284,324609534.75,2350084500000.0,2883399250000.0
2016-11-01,25.39649200439453,745.6909790039062,49.43999862670898,1170.800048828125,38.609413146972656,54.0378532409668,19123.580078125,2198.81005859375,2.368000030517578,19477570500000.0,2.35126049847558,4.440666666666667,2.3106190329222818,1.6507231506123123,324780399.1666667,2362809666666.6665,2899462500000.0
2016-12-01,26.75102424621582,963.7429809570312,53.720001220703125,1150.0,39.4339714050293,56.10017776489258,19762.599609375,2238.830078125,2.446000099182129,19544836250000.0,2.404441400848845,4.397833333333334,2.287957706357406,1.720763217752296,324951263.5833333,2375534833333.3335,2915525750000.0
2017-01-01,28.02828598022461,970.4030151367188,53.864999771118164,1201.2999877929688,40.81436538696289,58.36621856689453,19864.08984375,2278.8701171875,2.450999975204468,19612102000000.0,2.45762230322211,4.355,2.26529637979253,1.79080328489228,325122128.0,2388260000000.0,2931589000000.0
2017-02-01,31.64068603515625,1179.969970703125,54.0099983215332,1252.5999755859375,42.04547882080078,57.76133346557617,20812.240234375,2363.639892578125,2.3580000400543213,19699136500000.0,2.500029200384128,4.316750000000001,2.2894175042495535,1.8324772008964865,325265133.9166667,2400745750000.0,2948220416666.6665
2017-03-01,33.32511138916016,1071.7900390625,50.59999847412109,1247.300048828125,42.18830108642578,59.81908416748047,20663.220703125,2362.719970703125,2.3959999084472656,19786171000000.0,2.5424360975461466,4.2785,2.313538628706577,1.8741511169006932,325408139.8333333,2413231500000.0,2964851833333.3335
2017-04-01,33.32279586791992,1347.8900146484375,49.33000183105469,1266.0999755859375,46.00605010986328,62.18058776855469,20940.509765625,2384.199951171875,2.282000064849853,19873205500000.0,2.584842994708165,4.2402500000000005,2.3376597531636003,1.9158250329049,325551145.75,2425717250000.0,2981483250000.0
2017-05-01,35.4360466003418,2286.409912109375,48.31999969482422,1272.0,49.11966323852539,63.43398666381836,21008.650390625,2411.800048828125,2.196000099182129,19960240000000.0,2.6272498918701834,4.202,2.3617808776206233,1.9574989489091066,325694151.6666667,2438203000000.0,2998114666666.6665
2017-06-01,33.54651641845703,2480.840087890625,46.040000915527344,1240.699951171875,46.2628173828125,62.96634292602539,21349.630859375,2423.409912109375,2.302000045776367,20047274500000.0,2.6696567890322016,4.16375,2.3859020020776467,1.9991728649133131,325837157.5833333,2450688750000.0,3014746083333.3335
2017-07-01,34.64360809326172,2875.340087890625,50.16999816894531,1266.5999755859375,47.05005645751953,66.41015625,21891.119140625,2470.300048828125,2.2920000553131104,20134309000000.0,2.7120636861942202,4.125500000000001,2.41002312653467,2.04084678091752,325980163.5,2463174500000.0,3031377500000.0
